timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1625994446560,362,cpu/1/spring/flux,200,OK,Thread Group 1-50,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,362,ISO-8859-1,1,0,yFrdeiMac.local,0,38
1625994446758,270,cpu/1/spring/flux,200,OK,Thread Group 1-31,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,270,ISO-8859-1,1,0,yFrdeiMac.local,0,37
1625994446858,253,cpu/1/spring/flux,200,OK,Thread Group 1-43,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,253,ISO-8859-1,1,0,yFrdeiMac.local,0,39
1625994447007,255,cpu/1/spring/flux,200,OK,Thread Group 1-34,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,255,ISO-8859-1,1,0,yFrdeiMac.local,0,39
1625994447055,252,cpu/1/spring/flux,200,OK,Thread Group 1-21,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,252,ISO-8859-1,1,0,yFrdeiMac.local,0,37
1625994447059,249,cpu/1/spring/flux,200,OK,Thread Group 1-40,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,249,ISO-8859-1,1,0,yFrdeiMac.local,0,35
1625994447059,334,cpu/1/spring/flux,200,OK,Thread Group 1-29,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,334,ISO-8859-1,1,0,yFrdeiMac.local,0,36
1625994447106,303,cpu/1/spring/flux,200,OK,Thread Group 1-47,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,303,ISO-8859-1,1,0,yFrdeiMac.local,0,37
1625994447104,331,cpu/1/spring/flux,200,OK,Thread Group 1-37,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,331,ISO-8859-1,1,0,yFrdeiMac.local,0,36
1625994447305,266,cpu/1/spring/flux,200,OK,Thread Group 1-14,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,266,ISO-8859-1,1,0,yFrdeiMac.local,0,39
1625994447355,266,cpu/1/spring/flux,200,OK,Thread Group 1-8,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,266,ISO-8859-1,1,0,yFrdeiMac.local,0,35
1625994447409,397,cpu/1/spring/flux,200,OK,Thread Group 1-11,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,397,ISO-8859-1,1,0,yFrdeiMac.local,0,40
1625994447409,415,cpu/1/spring/flux,200,OK,Thread Group 1-12,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,415,ISO-8859-1,1,0,yFrdeiMac.local,0,38
1625994447511,371,cpu/1/spring/flux,200,OK,Thread Group 1-13,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,371,ISO-8859-1,1,0,yFrdeiMac.local,0,38
1625994447433,459,cpu/1/spring/flux,200,OK,Thread Group 1-2,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,459,ISO-8859-1,1,0,yFrdeiMac.local,0,39
1625994447490,409,cpu/1/spring/flux,200,OK,Thread Group 1-5,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,409,ISO-8859-1,1,0,yFrdeiMac.local,0,39
1625994447456,477,cpu/1/spring/flux,200,OK,Thread Group 1-23,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,477,ISO-8859-1,1,0,yFrdeiMac.local,0,37
1625994447558,452,cpu/1/spring/flux,200,OK,Thread Group 1-44,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,452,ISO-8859-1,1,0,yFrdeiMac.local,0,36
1625994447561,569,cpu/1/spring/flux,200,OK,Thread Group 1-25,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,569,ISO-8859-1,1,0,yFrdeiMac.local,0,35
1625994447607,524,cpu/1/spring/flux,200,OK,Thread Group 1-18,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,524,ISO-8859-1,1,0,yFrdeiMac.local,0,39
1625994447807,330,cpu/1/spring/flux,200,OK,Thread Group 1-6,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,330,ISO-8859-1,1,0,yFrdeiMac.local,0,37
1625994447761,382,cpu/1/spring/flux,200,OK,Thread Group 1-48,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,382,ISO-8859-1,1,0,yFrdeiMac.local,0,37
1625994447709,466,cpu/1/spring/flux,200,OK,Thread Group 1-32,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,466,ISO-8859-1,1,0,yFrdeiMac.local,0,38
1625994447607,569,cpu/1/spring/flux,200,OK,Thread Group 1-27,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,569,ISO-8859-1,1,0,yFrdeiMac.local,0,37
1625994447907,356,cpu/1/spring/flux,200,OK,Thread Group 1-35,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,356,ISO-8859-1,1,0,yFrdeiMac.local,0,37
1625994447858,412,cpu/1/spring/flux,200,OK,Thread Group 1-41,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,412,ISO-8859-1,1,0,yFrdeiMac.local,0,38
1625994447958,334,cpu/1/spring/flux,200,OK,Thread Group 1-38,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,334,ISO-8859-1,1,0,yFrdeiMac.local,0,38
1625994448204,255,cpu/1/spring/flux,200,OK,Thread Group 1-9,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,255,ISO-8859-1,1,0,yFrdeiMac.local,0,38
1625994448209,252,cpu/1/spring/flux,200,OK,Thread Group 1-7,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,252,ISO-8859-1,1,0,yFrdeiMac.local,0,37
1625994448250,351,cpu/1/spring/flux,200,OK,Thread Group 1-3,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,351,ISO-8859-1,1,0,yFrdeiMac.local,0,37
1625994448255,346,cpu/1/spring/flux,200,OK,Thread Group 1-45,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,346,ISO-8859-1,1,0,yFrdeiMac.local,0,38
1625994448257,349,cpu/1/spring/flux,200,OK,Thread Group 1-17,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,348,ISO-8859-1,1,0,yFrdeiMac.local,0,36
1625994448309,376,cpu/1/spring/flux,200,OK,Thread Group 1-30,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,376,ISO-8859-1,1,0,yFrdeiMac.local,0,38
1625994448309,385,cpu/1/spring/flux,200,OK,Thread Group 1-20,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,385,ISO-8859-1,1,0,yFrdeiMac.local,0,40
