timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1625997484618,312,cpu/1/ktor/ktor,200,OK,Thread Group 1-3,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,311,UTF-8,1,0,yFrdeiMac.local,0,37
1625997484596,393,cpu/1/ktor/ktor,200,OK,Thread Group 1-42,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,392,UTF-8,1,0,yFrdeiMac.local,0,37
1625997484792,331,cpu/1/ktor/ktor,200,OK,Thread Group 1-19,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,330,UTF-8,1,0,yFrdeiMac.local,0,36
1625997484643,507,cpu/1/ktor/ktor,200,OK,Thread Group 1-26,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,506,UTF-8,1,0,yFrdeiMac.local,0,36
1625997484739,499,cpu/1/ktor/ktor,200,OK,Thread Group 1-36,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,499,UTF-8,1,0,yFrdeiMac.local,0,41
1625997484740,512,cpu/1/ktor/ktor,200,OK,Thread Group 1-39,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,512,UTF-8,1,0,yFrdeiMac.local,0,38
1625997484842,436,cpu/1/ktor/ktor,200,OK,Thread Group 1-15,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,436,UTF-8,1,0,yFrdeiMac.local,0,40
1625997484893,403,cpu/1/ktor/ktor,200,OK,Thread Group 1-10,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,403,UTF-8,1,0,yFrdeiMac.local,0,37
1625997484845,455,cpu/1/ktor/ktor,200,OK,Thread Group 1-46,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,454,UTF-8,1,0,yFrdeiMac.local,0,38
1625997484949,368,cpu/1/ktor/ktor,200,OK,Thread Group 1-50,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,367,UTF-8,1,0,yFrdeiMac.local,0,41
1625997484994,382,cpu/1/ktor/ktor,200,OK,Thread Group 1-4,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,382,UTF-8,1,0,yFrdeiMac.local,0,38
1625997485047,350,cpu/1/ktor/ktor,200,OK,Thread Group 1-31,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,350,UTF-8,1,0,yFrdeiMac.local,0,36
1625997485242,266,cpu/1/ktor/ktor,200,OK,Thread Group 1-43,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,265,UTF-8,1,0,yFrdeiMac.local,0,37
1625997485330,297,cpu/1/ktor/ktor,200,OK,Thread Group 1-1,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,297,UTF-8,1,0,yFrdeiMac.local,0,40
1625997485346,328,cpu/1/ktor/ktor,200,OK,Thread Group 1-14,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,327,UTF-8,1,0,yFrdeiMac.local,0,39
1625997485397,408,cpu/1/ktor/ktor,200,OK,Thread Group 1-34,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,407,UTF-8,1,0,yFrdeiMac.local,0,38
